HAPLOTYPE_CALL,PREFIX,TYPE,allele,allele_idp
A008.01,Mamu,MHC_A_HAPLOTYPES,A1_008,A1_008_01_03
A008.01,Mamu,MHC_A_HAPLOTYPES,A1_008,A1_008_01_04
A008.01,Mamu,MHC_A_HAPLOTYPES,A1_008,A1_008_02
A008.01,Mamu,MHC_A_HAPLOTYPES,A1_008,A1_008_05
A008.01,Mamu,MHC_A_HAPLOTYPES,A1_008,A1_008_06_01_01
A011.01,Mamu,MHC_A_HAPLOTYPES,A1_011,A1_011_01_01_01
A011.01,Mamu,MHC_A_HAPLOTYPES,A1_011,A1_011_02
A011.01,Mamu,MHC_A_HAPLOTYPES,A1_011,A1_011_03_01_01
A011.01,Mamu,MHC_A_HAPLOTYPES,A1_011,A1_011_04_01_01
A012.01,Mamu,MHC_A_HAPLOTYPES,A1_012,A1_012_01_01_01
A012.01,Mamu,MHC_A_HAPLOTYPES,A1_012,A1_012_02
A016.01,Mamu,MHC_A_HAPLOTYPES,A1_016,A1_016_01_01_01
A016.01,Mamu,MHC_A_HAPLOTYPES,A1_016,A1_016_02_01_01
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_04
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_08_01_01
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_13
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_01_01_01
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_01_01_02
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_05_01_01
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_09
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_10
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_02_01_01
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_02_01_02
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_02_01_03
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_02_01_04
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_07
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_11
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_03_01_01
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_03_01_02
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_03_01_03
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_06
A018.01,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_12_01_01
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_04
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_08_01_01
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_13
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_01_01_01
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_01_01_02
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_05_01_01
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_09
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_10
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_02_01_01
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_02_01_02
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_02_01_03
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_02_01_04
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_07
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_11
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_03_01_01
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_03_01_02
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_03_01_03
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_06
A018.02,Mamu,MHC_A_HAPLOTYPES,A1_018,A1_018_12_01_01
A018.02,Mamu,MHC_A_HAPLOTYPES,A2_01,A2_01_01
A018.02,Mamu,MHC_A_HAPLOTYPES,A2_01,A2_01_02_01
A018.02,Mamu,MHC_A_HAPLOTYPES,A2_01,A2_01_02_02
A018.02,Mamu,MHC_A_HAPLOTYPES,A2_01,A2_01_03
A018.02,Mamu,MHC_A_HAPLOTYPES,A2_01,A2_01_04
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_03_01_01
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_11_01_01
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_003_04_01_01
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_04_01
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_04_02_01
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_06_01_01
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_01_01_01
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_02_01_01
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_02_01_02
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_05_01_01
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_05_01_02
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_07
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_08
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_09
A019.01,Mamu,MHC_A_HAPLOTYPES,A1_019,A1_019_10
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_019_11,A1_019_11_01_01
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_02_01_01
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_09
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_18
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_20_01_01N
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_01_01
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_01_03
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_05_01_01
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_06_01_01
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_07_01_01
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_08
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_10
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_12
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_13
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_14
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_16
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_17
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_19_01_01
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_19_01_02
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_21_01_01N
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_22_01_01N
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_03
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_11
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_15
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_04_01_01
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_019_04_01
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_019_04_02_01
A019.02,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_019_06_01_01
A022.01,Mamu,MHC_A_HAPLOTYPES,A1_022,A1_022_03
A022.01,Mamu,MHC_A_HAPLOTYPES,A1_022,A1_022_05
A022.01,Mamu,MHC_A_HAPLOTYPES,A1_022,A1_022_06
A022.01,Mamu,MHC_A_HAPLOTYPES,A1_022,A1_022_01_01_01
A022.01,Mamu,MHC_A_HAPLOTYPES,A1_022,A1_022_02
A022.01,Mamu,MHC_A_HAPLOTYPES,A1_022,A1_022_04
A022.01,Mamu,MHC_A_HAPLOTYPES,A1_022,A1_022_07
A023.01,Mamu,MHC_A_HAPLOTYPES,A1_023,A1_023_01_01_01
A023.01,Mamu,MHC_A_HAPLOTYPES,A1_023,A1_023_02
A023.01,Mamu,MHC_A_HAPLOTYPES,A1_023,A1_023_03_01_01
A023.01,Mamu,MHC_A_HAPLOTYPES,A1_023,A1_106_01
A025.01,Mamu,MHC_A_HAPLOTYPES,A1_025,A1_025_01_01_01
A025.01,Mamu,MHC_A_HAPLOTYPES,A1_025,A1_025_02_01
A025.01,Mamu,MHC_A_HAPLOTYPES,A1_025,A1_025_02_02_01
A026.01,Mamu,MHC_A_HAPLOTYPES,A1_026,A1_015_01
A026.01,Mamu,MHC_A_HAPLOTYPES,A1_026,A1_026_04_01_01
A026.01,Mamu,MHC_A_HAPLOTYPES,A1_026,A1_057_03
A026.01,Mamu,MHC_A_HAPLOTYPES,A1_026,A1_057_05
A026.01,Mamu,MHC_A_HAPLOTYPES,A1_026,A1_026_01_01_01
A026.01,Mamu,MHC_A_HAPLOTYPES,A1_026,A1_026_01_01_02
A026.01,Mamu,MHC_A_HAPLOTYPES,A1_026,A1_026_01_01_03
A026.01,Mamu,MHC_A_HAPLOTYPES,A1_026,A1_026_02_01
A026.01,Mamu,MHC_A_HAPLOTYPES,A1_026,A1_026_02_02
A026.01,Mamu,MHC_A_HAPLOTYPES,A1_026,A1_026_03
A028.01,Mamu,MHC_A_HAPLOTYPES,A1_028g,A1_028_03_01_01
A028.01,Mamu,MHC_A_HAPLOTYPES,A1_028g,A1_028_03_01_02
A028.01,Mamu,MHC_A_HAPLOTYPES,A1_028g,A1_028_03_01_03
A028.01,Mamu,MHC_A_HAPLOTYPES,A1_028g,A1_028_03_01_04
A028.01,Mamu,MHC_A_HAPLOTYPES,A1_028g,A1_028_04_01
A028.01,Mamu,MHC_A_HAPLOTYPES,A1_028g,A1_028_04_02
A028.01,Mamu,MHC_A_HAPLOTYPES,A1_028g,A1_028_05
A028.01,Mamu,MHC_A_HAPLOTYPES,A1_028g,A1_028_09_01_01
A028.01,Mamu,MHC_A_HAPLOTYPES,A1_028g,A1_028_06
A028.01,Mamu,MHC_A_HAPLOTYPES,A1_028g,A1_028_07_01_01
A028.01,Mamu,MHC_A_HAPLOTYPES,A1_028g,A1_028_08
A055.01,Mamu,MHC_A_HAPLOTYPES,A1_055,A1_055_01_01_01
A074.01,Mamu,MHC_A_HAPLOTYPES,A1_074,A1_074_04
A074.01,Mamu,MHC_A_HAPLOTYPES,A1_074,A1_074_05
A074.01,Mamu,MHC_A_HAPLOTYPES,A1_074,A1_074_01_01_01
A074.01,Mamu,MHC_A_HAPLOTYPES,A1_074,A1_074_06
A074.01,Mamu,MHC_A_HAPLOTYPES,A1_074,A1_074_02
A074.01,Mamu,MHC_A_HAPLOTYPES,A1_074,A1_074_03_01_01
A110-A111.01,Mamu,MHC_A_HAPLOTYPES,A1_110_A1_111,A1_110_01
A110-A111.01,Mamu,MHC_A_HAPLOTYPES,A1_110_A1_111,A1_111_01
A224.01,Mamu,MHC_A_HAPLOTYPES,A2_24,A2_24_01_01_01
A224.01,Mamu,MHC_A_HAPLOTYPES,A2_24,A2_24_02
A224.01,Mamu,MHC_A_HAPLOTYPES,A2_24,A2_24_03_01_01
A224.01,Mamu,MHC_A_HAPLOTYPES,A2_24,A2_24_04
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_02_01_01
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_09
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_18
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_20_01_01N
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_01_01
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_01_03
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_05_01_01
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_06_01_01
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_07_01_01
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_08
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_10
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_12
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_13
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_14
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_16
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_17
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_19_01_01
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_19_01_02
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_21_01_01N
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_22_01_01N
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_03
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_11
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_15
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_003_04_01_01
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_019_04_01
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_019_04_02_01
A224.01,Mamu,MHC_A_HAPLOTYPES,A1_003,A1_019_06_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_02_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_07
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_09_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_01_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_01_01_02
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_01_01_03
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_01_01_04
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_04
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_05
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_06_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_08
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_01_02_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_01_02_02
B001.01,Mamu,MHC_B_HAPLOTYPES,B_001,B_001_03
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_04_02
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_07_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_09_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_01_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_02_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_02_01_02
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_02_01_03
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_02_01_04
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_02_02
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_02_03
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_03_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_03_01_02
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_05
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_06
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_08
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_11_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_04_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_007,B_007_10
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_02
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_02
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_02
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_02
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_04_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_06
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_07
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_01
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_02
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_03
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_04
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_05
B001.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_05
B001.03,Mamu,MHC_B_HAPLOTYPES,B_001_02,B_001_02_01_01
B001.03,Mamu,MHC_B_HAPLOTYPES,B_094,B_094_01_01_01
B001.03,Mamu,MHC_B_HAPLOTYPES,B_095,B_095_01_01_01
B001.03,Mamu,MHC_B_HAPLOTYPES,B_095,B_095_02_01_01
B001.03,Mamu,MHC_B_HAPLOTYPES,B_095,B_095_03
B002.01,Mamu,MHC_B_HAPLOTYPES,B_002,B_002_03
B002.01,Mamu,MHC_B_HAPLOTYPES,B_002,B_002_01_01_01
B002.01,Mamu,MHC_B_HAPLOTYPES,B_002,B_002_01_01_02
B002.01,Mamu,MHC_B_HAPLOTYPES,B_002,B_002_02
B008.01,Mamu,MHC_B_HAPLOTYPES,B_008,B_008_01_01_01
B008.01,Mamu,MHC_B_HAPLOTYPES,B_006,B_006_01_01_01
B008.01,Mamu,MHC_B_HAPLOTYPES,B_006,B_006_01_01_02
B008.01,Mamu,MHC_B_HAPLOTYPES,B_006,B_006_02_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_03
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_04_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_06
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_07
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_03
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_04
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_02_01_05
B012.01,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_05
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_08
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_01_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_03_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_03_01_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_04
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_05
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_06_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_06_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_07_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_10
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_11
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_02_01_01
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_02_01_02
B012.01,Mamu,MHC_B_HAPLOTYPES,B_082,B_082_09
B012.02,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_01
B012.02,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_012,B_012_01_01_03
B012.02,Mamu,MHC_B_HAPLOTYPES,B_022,B_022_01_01_01
B012.02,Mamu,MHC_B_HAPLOTYPES,B_022,B_022_01_01_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_022,B_022_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_01
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_01_01_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_01
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_01_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_01
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_03_03_02
B012.02,Mamu,MHC_B_HAPLOTYPES,B_030,B_030_04_01_01
